N°,Agente,telefono,ID,Estado,Propiedad,Titulo publicación,Dirección de publicación,Operacion,Requisitos Alquiler,Piso,Barrio,Tipo,Link ,Ambientes,Amenities,m2 CUB,M2 Semi,M2 Desc,M2 total,m2 pond,Valor m2,Valor actual ,Valor anterior,%Bajado,Expensas,Es apto credito,Es apto profesional,Acepta financiacion o permuta,"Modalidad de visitas
 (llave / coordinar / 
desarrollo)",Reservada
1,Nicolas,1131523657,421631035-108,activo,Tomás A. Le Bretón 4333,Terreno en venta Villa Urquiza,"Tomás A. Le Bretón 4300, Villa Urquiza",Venta,_,_,Villa Urquiza,Terrenos y Lotes,https://www.remax.com.ar/listings/terreno-en-venta-villa-urquiza?,_,_,,,,358,,,U$D850.000,,,no,,,,desarrollo,
2,Nicolas,1131523657,421631035-107,activo,Suipacha 963 Piso 8 Dpto 68,VENTA MONOAMBIENTE EN RETIRO CON COCHERA,"Suipacha 900, Retiro, Capital Federal",Venta,_,8,Retiro,Monoambiente,https://www.remax.com.ar/listings/venta-monoambiente-en-retiro-con-cochera?,1,no,"25,43","4,35",,"29,78",,,U$D68.000,,,,,,,coordinar,
3,Nicolas,1131523657,421631035-105,activo,"Calle Doctor Pedro I. Rivera 4420, Piso 2 Depto B",VENTA MONOAMBIENTE EN VILLA URQUIZA,"Calle Doctor Pedro I. Rivera 4400, Villa Urquiza, Capital Federal",Venta,_,2,Villa Urquiza,Monoambiente,https://www.remax.com.ar/listings/venta-monoambiente-en-villa-urquiza?,1,no,36,5,,41,,,U$D89.000,,,,,,,coordinar,
4,Nicolas,1131523657,421631035-106,Reservado,"Calle Doctor Pedro I. Rivera 4420, Piso 3 Depto A",VENTA MONOAMBIENTE VILLA URQUIZA,"Calle Doctor Pedro I. Rivera 4400, Villa Urquiza, Capital Federal",Venta,_,3,Villa Urquiza,Monoambiente,https://www.remax.com.ar/listings/venta-monoambiente-villa-urquiza-2?,1,no,28,5,,33,,,U$D79.000,,,,,,,coordinar,
5,Nicolas,1131523657,421631035-103,activo,Independencia 885,VENTA CASA EN CONSTRUCCION VILLLA ADELINA,"Independencia 800, Villa Adelina, San Isidro, Buenos Aires",Venta,_,_,Villa Adelina,Casa,https://www.remax.com.ar/listings/venta-casa-en-construccion-villla-adelina?,4,no,150,,60,210,,,U$D150.000,,,no,,,si,coordinar,
6,Nicolas,1131523657,421631035-102,activo,Avenida Vieytes 327,Venta de Casa OPORTUNIDAD PARA REFACCIONAR,"Avenida Vieytes 300, San Antonio de Areco, San Antonio de Areco, Buenos Aires",Venta,_,_,San Antonio de Areco,Casa,https://www.remax.com.ar/listings/venta-de-casa-oportunidad-para-refaccionar?,4,no,160,,220,380,,,U$D215.000,,,,,,,coordinar,
7,Nicolas,1131523657,421631035-99,activo,Benito Juárez 4545,Venta Ph 5 ambientes en Devoto con patio y terraza,"Benito Juárez 4500, Villa Devoto, Capital Federal",Venta,_,,Devoto,PH,https://www.remax.com.ar/listings/venta-ph-5-ambientes-en-devoto-con-patio-y-terraza?,5,no,120,,130,250,,,U$D260.000,,,,,,,coordinar,
8,Nicolas,1131523657,421631035-101,activo,Paraguay 5065 Piso 2 Dpto A,Venta Depto Loft 2 amb Palermo- Parrilla y cochera,"Paraguay 5000, Palermo Hollywood, Palermo, Capital Federal",Venta,_,,Palermo,Departamento Loft,https://www.remax.com.ar/listings/venta-depto-loft-2-amb-palermo-parrilla-y-cochera?,2,"si, cuenta con:
-Gimnasio
-SUM
-Terraza
-Cochera cubierta en planta baja
-Acceso con Face ID (reconocimiento facial)
-2 ascensores",61,6,,67,,,U$D235.000,,,"si, $400000 aprox",si,,,coordinar,
9,Nicolas,1131523657,421631035-98,activo,Nicolás Avellaneda 584,Terreno en venta San Isidro,"Nicolás Avellaneda 500, San Isidro, San Isidro, Buenos Aires",Venta,_,_,San Isidro,Terrenos y Lotes,https://www.remax.com.ar/listings/terreno-en-venta-san-isidro?,_,_,,,,225.6,,,U$D180.000,,,,,,,desarrollo,
10,Nicolas,1131523657,421631035-97,activo,Condarco 1481 ,TERRENO EN VENTA EN GENERAL MITRE,"Condarco 1400, Villa General Mitre, Capital Federal",Venta,_,_,General Mitre,Terrenos y Lotes,https://www.remax.com.ar/listings/terreno-en-venta-en-general-mitre?,_,,,,,246,,,U$D375.000,U$D400.000,,,,,,desarrollo,
11,Nicolas,1131523657,421631035-96,activo,Chacabuco 4065,VENTA PH 2 AMBIENTES EN VENTA EN OLIVOS,"Chacabuco 4000, Olivos, Vicente Lopez, Buenos Aires",Venta,,,Olivos,PH,https://www.remax.com.ar/listings/venta-ph-2-ambientes-en-venta-en-olivos?,2,no,55,,,65,,,U$D109.000,U$D115.000,"5,5%",no,,,,Llave,
12,Nicolas,1131523657,421631035-95,activo,Martín Rodríguez 1280,Casa en venta 6 amb Victoria doble cochera,"Martín Rodríguez 1200, Victoria, San Fernando, Buenos Aires",Venta,_,_,Victoria,Casa,https://www.remax.com.ar/listings/casa-en-venta-6-amb-victoria-doble-cochera?,6,no,210,,,240,,,U$D298.000,,,,,,,coordinar,
14,Nicolas,1131523657,421631035-81,activo,Avenida Congreso 4336,VENTA PH 4 AMBIENTES SOBRE AVENIDA,"Avenida Congreso 4300, Villa Urquiza, Capital Federal",Venta,,,Villa Urquiza,PH,https://www.remax.com.ar/listings/venta-ph-4-ambientes-sobre-avenida?,4,no,120,,,179,,,U$D230.000,,,,,,,coordinar,
15,Nicolas,1131523657,421631035-80,activo,Juana Azurduy 3675 Piso 1 Depto B,VENTA DEPARTAMENTO DOS AMBIENTES,"Juana Azurduy 3600, Coghlan, Capital Federal",Venta,_,1,Coghlan,Departamento,https://www.remax.com.ar/listings/venta-departamento-dos-ambientes-1?,2,no,41,,,47,,,U$D110.000,,,"si, $120000 aprox",,,,coordinar,
16,Nicolas,1131523657,421631035-76,activo,Franklin Delano Roosevelt 4536,Venta Ph 4 ambientes Villa Urquiza a Estrenar,"Franklin Delano Roosevelt 4500, Villa Urquiza, Capital Federal",Venta,_,_,Villa Urquiza,PH,https://www.remax.com.ar/listings/venta-ph-4-ambientes-villa-urquiza-a-estrenar?,4,no,105,,,143,,,U$D325.000,U$D350.000,"7,7%",,,,,coordinar,